ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Granularity_1_BF_image,Granularity_2_BF_image,Granularity_3_BF_image,Granularity_4_BF_image,Granularity_5_BF_image,Intensity_IntegratedIntensityEdge_BF_image,Intensity_IntegratedIntensity_BF_image,Intensity_LowerQuartileIntensity_BF_image,Intensity_MADIntensity_BF_image,Intensity_MassDisplacement_BF_image,Intensity_MaxIntensityEdge_BF_image,Intensity_MaxIntensity_BF_image,Intensity_MeanIntensityEdge_BF_image,Intensity_MeanIntensity_BF_image,Intensity_MedianIntensity_BF_image,Intensity_MinIntensityEdge_BF_image,Intensity_MinIntensity_BF_image,Intensity_StdIntensityEdge_BF_image,Intensity_StdIntensity_BF_image,Intensity_UpperQuartileIntensity_BF_image,Location_CenterMassIntensity_X_BF_image,Location_CenterMassIntensity_Y_BF_image,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_BF_image,Location_MaxIntensity_Y_BF_image,Number_Object_Number,RadialDistribution_FracAtD_BF_image_1of4,RadialDistribution_FracAtD_BF_image_2of4,RadialDistribution_FracAtD_BF_image_3of4,RadialDistribution_FracAtD_BF_image_4of4,RadialDistribution_MeanFrac_BF_image_1of4,RadialDistribution_MeanFrac_BF_image_2of4,RadialDistribution_MeanFrac_BF_image_3of4,RadialDistribution_MeanFrac_BF_image_4of4,RadialDistribution_RadialCV_BF_image_1of4,RadialDistribution_RadialCV_BF_image_2of4,RadialDistribution_RadialCV_BF_image_3of4,RadialDistribution_RadialCV_BF_image_4of4,Texture_AngularSecondMoment_BF_image_3_0,Texture_AngularSecondMoment_BF_image_3_135,Texture_AngularSecondMoment_BF_image_3_45,Texture_AngularSecondMoment_BF_image_3_90,Texture_Contrast_BF_image_3_0,Texture_Contrast_BF_image_3_135,Texture_Contrast_BF_image_3_45,Texture_Contrast_BF_image_3_90,Texture_Correlation_BF_image_3_0,Texture_Correlation_BF_image_3_135,Texture_Correlation_BF_image_3_45,Texture_Correlation_BF_image_3_90,Texture_DifferenceEntropy_BF_image_3_0,Texture_DifferenceEntropy_BF_image_3_135,Texture_DifferenceEntropy_BF_image_3_45,Texture_DifferenceEntropy_BF_image_3_90,Texture_DifferenceVariance_BF_image_3_0,Texture_DifferenceVariance_BF_image_3_135,Texture_DifferenceVariance_BF_image_3_45,Texture_DifferenceVariance_BF_image_3_90,Texture_Entropy_BF_image_3_0,Texture_Entropy_BF_image_3_135,Texture_Entropy_BF_image_3_45,Texture_Entropy_BF_image_3_90,Texture_Gabor_BF_image_3,Texture_InfoMeas1_BF_image_3_0,Texture_InfoMeas1_BF_image_3_135,Texture_InfoMeas1_BF_image_3_45,Texture_InfoMeas1_BF_image_3_90,Texture_InfoMeas2_BF_image_3_0,Texture_InfoMeas2_BF_image_3_135,Texture_InfoMeas2_BF_image_3_45,Texture_InfoMeas2_BF_image_3_90,Texture_InverseDifferenceMoment_BF_image_3_0,Texture_InverseDifferenceMoment_BF_image_3_135,Texture_InverseDifferenceMoment_BF_image_3_45,Texture_InverseDifferenceMoment_BF_image_3_90,Texture_SumAverage_BF_image_3_0,Texture_SumAverage_BF_image_3_135,Texture_SumAverage_BF_image_3_45,Texture_SumAverage_BF_image_3_90,Texture_SumEntropy_BF_image_3_0,Texture_SumEntropy_BF_image_3_135,Texture_SumEntropy_BF_image_3_45,Texture_SumEntropy_BF_image_3_90,Texture_SumVariance_BF_image_3_0,Texture_SumVariance_BF_image_3_135,Texture_SumVariance_BF_image_3_45,Texture_SumVariance_BF_image_3_90,Texture_Variance_BF_image_3_0,Texture_Variance_BF_image_3_135,Texture_Variance_BF_image_3_45,Texture_Variance_BF_image_3_90
6,182,807,689.0,83.0,1.01131546243,0.295315100456,1.0,0.764204545455,0.786380310504,32.9769429956,33.1058907145,14.0356688476,5.24355560315,5.0,31.0,31.506168429,52.9198479024,113.56,0.937826844858,0.935570937051,0.0120103910863,0.0500652472134,0.0201770141023,0.0068659101541,0.0155757027288,0.031759098257,0.00736635958239,0.0117246355289,0.0103444407752,0.00106775743783,0.0183057648135,0.0195125469469,0.00974546462529,0.00223347724582,0.0078268349067,0.00844758977159,0.00373531757525,0.00418484985844,0.0169612826195,0.0143605485385,0.00931916543447,0.00313945042809,0.00223125059828,0.00951769638351,0.00354954441025,0.00118463224994,0.00368587094995,0.00527161521178,0.00480594937385,3.81247013798,3.13133016095,9.20529457378,6.10344771664,4.41563663834,0.262757082412,1.65738047022,0.00109248902299,0.000861592590809,0.381787096745,0.00247196108103,0.00802624505013,0.00200577925505,0.00205375522952,0.00202944967896,0.000661862082779,0.0,0.000357068888218,0.00132619055306,0.00281047576573,687.836144499,83.8952642023,687.530359356,83.6666666667,695.0,80.0,182,0.0611276,0.258582,0.340185,0.340106,1.26487086255,1.4799672492,1.04383739954,0.754025907061,0.222835210473,0.100556394129,0.251592080195,0.131366450954,0.0541693898735,0.0497429400685,0.0520689941889,0.0553223566753,2.91038406828,3.3692077728,3.75075987842,2.85492957746,0.220765803355,0.101707044986,0.0147315503442,0.23096264974,1.44340816775,1.49922775975,1.52299981699,1.42150163429,1.35055007092,1.5513460735,1.49619829824,1.37750644713,3.14633466242,3.19797955842,3.18030460109,3.14187753736,5.33369457703,-0.0653099637901,-0.0430482240983,-0.0562672095839,-0.066796705259,0.437764570036,0.362648024073,0.411105823095,0.442007505297,0.526904513597,0.507028555248,0.452164373867,0.541383595692,5.29160739687,5.36023916293,5.41337386018,5.27746478873,2.10501336701,2.07858416549,2.02915973157,2.10233878987,4.55365644899,4.1318121999,3.85647767482,4.56949216425,1.8923208602,1.85248044401,1.92722027697,1.85219004166
6,183,853,687.0,139.0,1.00172684105,0.299345396053,1.0,0.807765151515,0.923569219357,33.7615733733,34.1760149813,15.6524758425,5.76023139769,5.0,31.0,32.2134302842,16.3532739168,107.732,0.96657223796,0.929213804638,0.0496362399547,0.0589816056306,0.0180158587831,0.0359608076793,0.00782969070089,0.0397544607226,0.00866322039522,0.00611650833969,0.0191385551652,0.00357792066589,0.00232381854308,0.0197305552068,0.00379800691615,0.00803381804497,0.0029947972124,0.00546821584968,0.00350868743731,0.00200977481157,0.00555805575217,0.00469855468634,0.00710248693761,0.00828801656919,0.00371785874152,0.00509202156739,0.0048002881435,0.00350039384962,0.00207735728075,0.00236004558585,0.00487638117337,2.35208190519,5.43058850288,5.22901242618,9.00520153822,5.7555475114,0.289720049477,1.93170794134,0.00117494445294,0.000943598337471,0.324874959108,0.00277714151889,0.00740359351039,0.00229936547204,0.00226460485503,0.00215195422061,0.00111390836537,0.0,0.000242269881711,0.00144275784495,0.0029861163348,686.651135945,139.624305534,686.794841735,139.332942556,684.0,147.0,183,0.0753486,0.337446,0.241293,0.345913,1.2854468745,1.82178352811,0.759492649473,0.788939576656,0.167840519844,0.111079002832,0.207501236203,0.0553494604239,0.0468703374406,0.0435865899623,0.0385094625654,0.046725158131,2.92998678996,5.14647887324,4.75524475524,3.61671087533,0.446492385286,0.0677131154312,0.130262614474,0.317718837664,1.44651940225,1.64063514754,1.62627130029,1.50486564005,1.41419320163,1.97707597699,2.01309403883,1.70322207291,3.3575136676,3.45623405751,3.50700078703,3.37764224465,5.25441235885,-0.118131935218,-0.0825293914601,-0.051503977584,-0.106945069454,0.586487438028,0.507549971065,0.411454434544,0.563424404324,0.537057238712,0.396622591363,0.434165589822,0.498727059693,5.95244385733,6.04788732394,6.04755244755,5.96684350133,2.31637317635,2.16628930495,2.2529921756,2.27204786468,7.65691939084,5.89348145209,6.17955694655,6.98431178718,2.6468452087,2.77026185281,2.75620323732,2.6597738674
6,184,855,686.0,194.0,1.00467237004,0.24791317196,1.0,0.762032085561,0.839262017077,33.6039005874,33.3016516107,15.0,5.58989296332,5.0,31.9553048716,32.554862615,56.098566488,113.146,0.948419301165,0.971465697394,0.0111084356961,0.0231704669507,0.0140258362669,0.00796439964594,0.0125180319083,0.0155509277953,0.00631891243019,0.0143521408109,0.00825753487434,0.0047517018029,0.00569645551774,0.00943369480363,0.00192211987545,0.00535089453959,0.0105649557699,0.00892246470765,0.00172311029585,0.00296330627584,0.00842268974886,0.0065237151003,0.00285523170065,0.00266741058794,0.00243743006851,0.0108801481713,0.00734960101386,0.00128406460649,0.00511724248646,0.000230329118697,0.00534067824086,3.1747682885,6.8374076014,1.55398166979,3.93262195413,2.60482325255,0.291762370034,1.89388783051,0.00121350420523,0.00092317070812,0.0438436536091,0.00271610543132,0.0102235442027,0.00221032098511,0.00221507348597,0.00215915124863,0.00111276865937,0.0,0.00030917071487,0.00129261891692,0.00303654558957,687.564372824,194.16674495,687.532163743,194.196491228,681.0,197.0,184,0.0717394,0.280302,0.312051,0.335908,1.30504595235,1.55622439338,0.963188616377,0.7618063795,0.348600018367,0.111889443805,0.30474049795,0.0709444439436,0.0889777721788,0.0762304921969,0.0778108130028,0.0854282197827,1.6044973545,2.0756302521,2.17862165963,1.63962765957,0.329520727032,0.149249793352,0.111588565701,0.322352637903,1.19811804546,1.29513672331,1.31414084141,1.19347097552,0.821412824389,0.978124583167,1.00881664659,0.785478086804,2.67406030298,2.78518868974,2.75583279396,2.70089356048,6.64316175282,-0.111625670982,-0.0509727781889,-0.0742319440918,-0.0962991154424,0.52082609621,0.368216451007,0.437606540923,0.488986735139,0.625989645107,0.573315335184,0.565236013263,0.607275320112,4.50396825397,4.57983193277,4.58931082982,4.5039893617,1.86645099035,1.86037308968,1.84440052126,1.88834870729,3.18120118418,2.80385095215,2.72584917343,3.1994521701,1.19468939839,1.21543715525,1.22754939953,1.21342908273
6,185,767,686.0,246.0,1.00409720227,0.246595272077,1.0,0.773185483871,0.884512702477,31.8182976247,31.6227766017,14.5602197786,5.39829989928,5.0,29.9506194253,30.8357025862,12.9997180787,104.388,0.953387197017,0.963627356666,0.0138721068034,0.0309816729082,0.014196564302,0.0085639491672,0.0199573587758,0.0229079780791,0.00664842770959,0.00769397473398,0.00527165964636,0.0106581030646,0.0115039704153,0.0156733049154,0.000854708003677,0.000223705114268,0.00889892054148,0.00589700485271,0.00438115060375,0.00234539923665,0.00674780963127,0.0113326408154,0.00240029730353,0.00375309822605,0.00155009352848,0.00986823311856,0.00544088503554,0.00257072860656,0.00179886683533,0.000849947137728,0.00677260761978,1.56853894902,2.78705707058,3.35046920536,5.64715185565,4.32871978852,0.285241998965,1.77418613095,0.00135805271566,0.000971987610683,0.261279358199,0.00259315455332,0.00539321545511,0.00231904064199,0.00231315010554,0.00220283051021,0.00147838855628,0.0,0.000169441288095,0.00128560023322,0.00337243778631,686.285797182,247.259188796,686.059973924,247.127770535,679.0,248.0,185,0.0747331,0.327168,0.254668,0.343431,1.39805539498,1.75481011651,0.784460079119,0.788656722464,0.164839556669,0.056129436703,0.3229156413,0.0605434409574,0.0300927725374,0.0264492528985,0.026107012214,0.030779658622,5.26378539493,6.88818897638,6.66771653543,4.17979197623,0.367006460511,0.178984878153,0.204260307905,0.492573483072,1.62624985352,1.78659036604,1.7868759967,1.5907143559,2.15021732805,2.98834149668,2.92790873582,1.9498067026,3.71491447076,3.81066949871,3.830042474,3.72941220091,5.61881588104,-0.144477664816,-0.103472846221,-0.0936632776873,-0.134654025391,0.662790136533,0.583605917592,0.560081745056,0.645448506501,0.405338743198,0.403491937728,0.412804048999,0.486375658467,7.97615499255,8.17007874016,8.17007874016,8.01040118871,2.44330558508,2.47286742873,2.49292012407,2.54412990656,11.3675387182,9.88918345837,10.0907582615,12.2926109832,4.16073169702,4.14352780706,4.1937975076,4.09775042004
6,186,664,688.0,304.0,1.02211486233,0.486628731014,1.0,0.713978494624,0.812839362911,31.3305893551,30.4630924235,12.5299640861,4.86119405419,4.24264068712,27.3806501019,27.3706811289,41.2330621352,101.318,0.926727145848,0.894190341115,0.0209860056112,0.0759464007325,0.0546207465429,0.0120494381973,0.0151867027412,0.0359508007297,0.0172152228846,0.0328088255355,0.00735932695391,0.01009458451,0.0207101194027,0.00824893075557,0.00833933695947,0.00474948198364,0.00316325179033,0.00731288445637,0.0122411753965,0.00204841136499,0.00539518302074,0.000626889311412,0.0122942781528,0.00448396204885,0.00726151854867,0.00736232801747,0.00630154453407,0.00805062434346,0.00324610712599,0.00355532731341,0.0045626695709,6.39933832548,5.0801216407,6.56520210284,4.98870573273,5.18065885513,0.227062707803,1.40391701462,0.00126676401123,0.000793868442997,0.312500430026,0.00353633170016,0.00674448814243,0.0019407069043,0.00211433285335,0.00213586376049,0.000100210578239,0.0,0.000576813575458,0.00125649174874,0.00288989348337,686.699829974,302.360371337,686.766566265,302.665662651,681.0,297.0,186,0.0704054,0.204152,0.401465,0.323978,1.33569188969,1.13913502914,1.24566561931,0.72676107368,0.160730321478,0.0974873495329,0.163423177753,0.139790117779,0.0461640610485,0.0451002611904,0.0433613376724,0.0449016013306,4.28097731239,4.38661710037,5.11070110701,4.16550522648,0.0545411060656,0.0186352629542,-0.145843865636,0.0764411307532,1.59997870897,1.60535412028,1.64455741703,1.59267103099,1.90625866128,1.75956661738,1.86804373579,1.87349913195,3.36177620542,3.37224231617,3.3845283733,3.3780543994,10.6194626316,-0.0420883041187,-0.0325825508319,-0.0380737792388,-0.0316277902618,0.367143634009,0.325177368777,0.35109723118,0.321391562072,0.467066284972,0.436961410939,0.391234066211,0.473036544672,6.21116928447,6.25278810409,6.38745387454,6.20731707317,2.15629515507,2.13016437466,2.0650337746,2.17878841303,4.7739066607,4.55319854618,3.8092890892,4.85423217473,2.25251500781,2.23913779522,2.20453152871,2.2389885758
6,187,865,688.0,357.0,1.00161381783,0.318739554556,1.0,0.772321428571,0.908419833438,34.1027826633,34.1320963318,15.8113883008,5.79556364967,5.0,31.0,32.3240612277,75.8931480515,109.388,0.958980044346,0.945366700597,0.00219914653596,0.0501959721639,0.0240184111238,0.00173580670824,0.00237119004158,0.0420254502203,0.0194479938786,0.00302163793315,0.00111510432181,0.00197704842049,0.00375260846932,0.0313870511413,0.0137309273945,0.00414974474326,0.00619258698089,0.000592297596146,0.00145795231616,0.00241405341336,0.00306799126165,0.0198549394003,0.00795820769633,0.00555123319109,0.00518466047723,0.00221655485731,0.000589094077848,0.000847900300055,0.00114817114146,0.00158972785015,0.000877608594729,2.41817614488,4.32947867699,7.71751360752,4.75456856254,0.707019669694,0.261127090431,1.66933728446,0.000931194546865,0.000894218101166,0.0545614224007,0.00233463011682,0.00592050049454,0.00200866992639,0.00192986969302,0.0018402779242,0.00144784466829,0.0,0.000177126715056,0.00130872854738,0.00272511778167,688.424593226,357.056045647,688.470520231,357.026589595,695.0,353.0,187,0.0920841,0.344224,0.22994,0.333752,1.59305471256,1.84940178757,0.725906218273,0.759724351136,0.207589147331,0.0712508303775,0.239271747807,0.0621553229646,0.039972299169,0.0355852088305,0.0353074287314,0.0410054095552,4.27236842105,5.92659279778,5.48280605227,3.69310793238,0.388638941859,0.167497235511,0.227301718424,0.465961355809,1.56519076657,1.72197317429,1.68705482313,1.52251282272,1.84123095568,2.64959024255,2.22594786663,1.65441413959,3.54755698171,3.61130453047,3.63904419371,3.50509226209,7.58883648807,-0.101238104578,-0.0805789277365,-0.0626639251146,-0.122329243373,0.561759077903,0.511801691325,0.458683760105,0.605925316647,0.451134571938,0.42872035508,0.408349167381,0.486272463615,6.30921052632,6.44459833795,6.43191196699,6.30689206762,2.39070029193,2.35288495819,2.37727487658,2.39640220191,9.70307306094,8.3106425672,8.70753733475,10.1372866997,3.49619806094,3.5567867036,3.54071015971,3.45435021924
6,188,591,687.0,414.0,1.01204829695,0.450905296255,1.0,0.72962962963,0.848431762345,29.1430659045,29.4278779391,12.6491106407,4.7288860168,4.12310562562,25.5511553254,26.012278721,9.98424977107,93.56,0.941832669323,0.862005567441,0.0430502902374,0.106348586745,0.0423178940151,0.0238281105392,0.0183071992983,0.0589692589856,0.0221598320603,0.0048477901525,0.00864417812025,0.00587685309268,0.0133409098872,0.0171357427767,0.00790389911062,0.00769920596893,0.0120541682797,0.0100398361253,0.00466246837985,0.00345672597439,0.00155112116487,0.00552210512355,0.00800788145531,0.00913295363109,0.00358691506258,0.00616398996391,0.00809553903697,0.00605773519129,0.00350057215005,0.00119845429984,0.00613409312049,3.05944862282,4.40031594081,9.34292135368,10.1536537651,3.38184590428,0.175020948052,1.13116637897,0.001190203242,0.00072480365634,0.446416792519,0.00221255794168,0.00563057884574,0.00157676529777,0.00191398710485,0.00193789508194,0.0,0.0,0.000685132381591,0.00118875078095,0.00264362525195,686.846218223,413.240479554,686.653130288,413.642978003,681.0,414.0,188,0.0577087,0.27902,0.312029,0.351243,1.06580678257,1.49909634346,0.96549168822,0.80459184009,0.177202020554,0.200320376109,0.302849285881,0.124777653307,0.0444532790903,0.0477487582118,0.0407986724101,0.0479878566221,5.0137524558,5.45147679325,5.79411764706,4.17564870259,0.117057631218,0.0266038209336,-0.04071387643,0.267309489353,1.65198702851,1.69575424425,1.71800818139,1.60273492675,2.30323335173,2.56004201606,2.43813996187,1.95846231688,3.42883862369,3.35045960571,3.47068098285,3.40280078747,6.37913774568,-0.0776952802364,-0.107424986906,-0.0587434650805,-0.0853691977752,0.493135087091,0.56453331152,0.435663289903,0.512016050328,0.456040199006,0.457484505526,0.411672039734,0.491605611084,6.66404715128,6.73417721519,6.88235294118,6.6626746507,2.26896072188,2.21987564253,2.20462311251,2.3281817593,6.34096672469,5.73102601079,5.33489866535,7.21754893407,2.73762259679,2.93320603892,2.77905426877,2.98535862407
6,189,885,688.0,467.0,1.00128828945,0.30277372974,1.0,0.788770053476,0.919545220724,34.3982951767,34.4818792991,16.2788205961,5.85892092387,5.0,32.0,32.7837241082,72.6790752669,109.974,0.963527490474,0.945922053814,0.0365354178772,0.0471721212586,0.0204276788894,0.0282663670178,0.00300811732513,0.0353284455524,0.0142574979142,0.00502039915483,0.0172530541886,0.00441186747424,0.00195381435571,0.0217455048434,0.00760217009544,0.00508042256979,0.00524536167178,0.00675533143608,0.00570966881056,0.00254675827671,0.00516991032973,0.00969785361192,0.00245648735564,0.00455539071345,0.00292746967468,0.00242763038513,0.00360806454591,0.00584881444909,0.00251663246893,0.00377659953548,0.00576172232584,2.28304345028,3.14321723185,0.220489125655,7.46185032745,4.65766151598,0.244425356854,1.61553058664,0.000808727927506,0.000854505226016,0.148701984511,0.00228885281831,0.00650034286082,0.00188019505272,0.00182545828999,0.00161745585501,0.00151064246893,0.0,0.000172571272312,0.00129144476728,0.00265242584283,688.22580905,467.297805156,688.111864407,467.202259887,687.0,473.0,189,0.103114,0.385113,0.183902,0.327871,1.78932279787,2.0782006114,0.573076412449,0.75172515422,0.111130650559,0.076568670964,0.240961425485,0.0745746470012,0.0552888732305,0.0481695778947,0.0482281188577,0.0579641176052,2.65006385696,3.82051282051,3.61827956989,2.23664122137,0.529560745242,0.339613298737,0.373286384023,0.600571818002,1.36304218375,1.54673308603,1.52190803659,1.34108140334,1.14372301574,1.58869456419,1.60371141172,1.0726582885,3.22811595735,3.33358973114,3.32635130784,3.20188036121,4.72135063238,-0.15318244809,-0.112762785546,-0.116153896339,-0.171247511887,0.644103554968,0.573331753951,0.580384053499,0.671612430635,0.518648387817,0.463788196939,0.490371235343,0.571797174536,5.58237547893,5.6963562753,5.6935483871,5.60050890585,2.25895757235,2.23239628862,2.25803547719,2.26874239115,8.61613892926,7.74990575161,7.92759278529,8.96254427028,2.81839993867,2.88484576957,2.90768983408,2.80183102513
6,190,931,687.0,523.0,1.00088667135,0.23641856942,1.0,0.782352941176,0.891442909723,34.9453407745,35.0,16.7630546142,5.9896221004,5.09901951359,33.0,33.9546859946,-68.6551685649,114.56,0.959793814433,0.964350945855,0.00752037799963,0.0334363253182,0.0133631889728,0.00655777914202,0.00203477913024,0.0292712679636,0.0116600517031,0.0052893808488,0.00519781401759,0.00195061396766,0.00970785856187,0.023635656205,0.00946399380494,0.00414256693966,0.00540054035788,0.00379752060118,0.00207513865849,0.00745124880833,0.00452953661506,0.0171613870609,0.00712764917485,0.00294623922151,0.00483950054835,0.00360032457345,0.00283284279353,0.00238665228499,0.00519710992763,0.00407250648161,0.00249395896727,1.15512525073,3.17041061206,4.87504002569,6.31423285032,4.31267852787,0.260931378114,1.72073245003,0.000686655752361,0.00104818164255,0.254814476044,0.00230411160737,0.00624611927196,0.0019472490904,0.00184826256717,0.00173952849582,0.00155642069876,0.0,0.000127598775991,0.00134047917654,0.00276683527045,687.347905878,522.674054343,687.093447905,522.660580021,692.0,520.0,190,0.0956834,0.386823,0.196935,0.320559,1.61965818053,2.09379257331,0.623627493779,0.727902458935,0.100668509203,0.10500146439,0.35616411377,0.0476193977701,0.0526267961939,0.0471547242132,0.0461797084007,0.0552717314596,3.11622276029,4.03180661578,4.78388746803,2.39324487334,0.511426397107,0.381662570939,0.268009330229,0.622927807101,1.46214758486,1.57494949976,1.61156807047,1.36872286686,1.3556214787,1.79704789283,1.85199763215,1.1616536266,3.28249075471,3.38232267031,3.38537408137,3.2465030841,3.17850238294,-0.156495006473,-0.11143169959,-0.111298163076,-0.17611195377,0.653655890979,0.573795711289,0.573797941957,0.682537260832,0.501802137395,0.477258464986,0.415733216523,0.565909971672,5.84745762712,5.9631043257,5.97314578005,5.85524728589,2.29115278239,2.29299120835,2.28232423875,2.36391767812,9.64016908113,9.00754456164,8.28700263604,10.299915168,3.19012247243,3.24041754883,3.27218065031,3.16688905348
6,191,960,688.0,579.0,1.00063220084,0.175652590733,1.0,0.783673469388,0.915339467992,35.2531455386,35.3553390593,17.0,6.08441204575,5.38516480713,33.941125497,34.7050372783,67.6135429379,114.802,0.962406015038,0.971629541292,0.00969745085078,0.0267751648899,0.00749585793855,0.008950046677,0.00917708005276,0.0237400786313,0.00665276488919,0.00317128387421,0.00781129148955,0.00789422581651,0.00186334734351,0.0195569465428,0.00556272788691,0.00189253428158,0.00727856109786,0.0064199091313,0.00633602942894,0.000928303949181,0.00573950598846,0.0146191435713,0.00439408650122,0.000469091636747,0.00665787688455,0.00398099566635,0.00493235961841,0.00468908717209,0.000494818545672,0.00539892896854,0.00580583803819,0.941998675035,3.20606527305,6.75773979186,7.58509998082,0.458509022103,0.257480786182,1.77050464042,0.000854505226016,0.000869764015079,0.120289978847,0.00227359496057,0.0057068746537,0.00189324107487,0.0018442756671,0.00167849287391,0.00151064340025,0.0,0.000143030241432,0.00129978228167,0.00265507027507,687.657985046,578.517538566,687.61875,578.63125,694.0,581.0,191,0.0893907,0.38952,0.19944,0.32165,1.50552711989,2.13679569789,0.61366053728,0.742268264294,0.0830048163096,0.0665673972182,0.210982509636,0.0278021492539,0.0439889196676,0.0380419661224,0.0395374064442,0.045750829315,3.38830409357,5.00123304562,4.72447724477,2.74269005848,0.528421219874,0.320592654548,0.358988050593,0.617508703463,1.47592999713,1.66272847396,1.63015980414,1.41728427146,1.49325399268,2.130903529,2.05227779215,1.22590335488,3.45838005583,3.57191667849,3.55793409016,3.4150040602,2.38012080753,-0.14621390916,-0.10296551201,-0.10936520148,-0.169943772607,0.648924792371,0.567238423093,0.581045155161,0.685715938706,0.491764806006,0.435271028012,0.446267334607,0.52954248366,6.24678362573,6.37977805179,6.36777367774,6.25847953216,2.36360245211,2.35400503715,2.3621036022,2.4019547855,10.9812031052,9.72013361288,10.0160340349,11.5975158168,3.59367189905,3.68813220195,3.69222762338,3.58754351766
6,192,948,688.0,634.0,1.00026148804,0.172066036153,1.0,0.820069204152,0.940264484892,35.0151624312,35.1140997322,16.9705627485,6.10454395349,5.38516480713,33.0,34.4929258922,71.2333303438,112.56,0.97131147541,0.975976948555,0.00717434048181,0.0232212107485,0.00610757876203,0.00665331638075,0.00152304305558,0.0216568889304,0.00569386202421,0.00851966058831,0.00583004105277,0.00111060686478,0.00142515440669,0.0194067821868,0.00510856011191,0.00717241768099,0.00431903318062,0.00477092214511,0.0010001579249,0.00103070007097,0.00335697245178,0.0165816929792,0.00439013998654,0.00549981497618,0.00366588401628,0.00693454256017,0.00356720270893,0.00139346006543,0.000651101450632,0.00235814052276,0.00259864365499,0.965999932102,2.39215869545,2.76933751266,4.07363052215,6.94110475366,0.254399665166,1.80048400111,0.000808728858829,0.000900282524526,0.194992836745,0.00231514987536,0.00585946440697,0.00192727019065,0.0018992447269,0.00167849287391,0.00140383001417,0.0,0.000178570409624,0.00137409445252,0.00267032906413,687.538477786,633.572921143,687.582278481,633.382911392,683.0,635.0,192,0.104301,0.400534,0.175338,0.319827,1.73469511772,2.15742227571,0.546776688413,0.73770292484,0.159674282477,0.0803895737472,0.160601606228,0.0464926862352,0.0455236434563,0.0395962599809,0.0403038648631,0.0476110636062,3.41371158392,5.09737827715,4.74406991261,2.60165484634,0.569436570456,0.376750466773,0.420189196311,0.671148666116,1.47176160002,1.67606725194,1.64941881139,1.38177046365,1.49453693923,2.21882758911,1.98706049398,1.12223982697,3.47517055798,3.57457837542,3.58108968416,3.42818083023,2.87706333356,-0.15065846471,-0.115605532482,-0.11257148251,-0.176395565322,0.657957344527,0.596363085409,0.589930219053,0.696915182184,0.488628514911,0.44091469679,0.440700994858,0.523130799038,6.29550827423,6.42571785268,6.42446941323,6.31087470449,2.37952952259,2.37696687684,2.37945957461,2.43430202434,12.4422256873,11.2582149965,11.6200754051,13.218959755,3.95910668477,4.09418002777,4.1015522108,3.95876716463
